,SAP_offline,fit_duration,memory_size,model_class,rate_duration,sim_func,spearman_offline,student_i,total_questions
0,0.772227916177,0.21,5,OnlineEdurank,25030865.801,<function SAP at 0x7f3f33984a28>,-0.389562546164,0BrbPbwCMz,289
1,0.879355953408,2.184,5,OnlineEdurank,25030869.708,<function SAP at 0x7f3f33984a28>,-0.114669613774,46z59pQP58,193
2,0.79403049833,2.029,5,OnlineEdurank,25030875.069,<function SAP at 0x7f3f33984a28>,-0.327231982658,52vEY7f17k,280
3,0.805115185847,0.771,5,OnlineEdurank,25030876.499,<function SAP at 0x7f3f33984a28>,-0.105007865824,0BrbPbwCMz,370
4,0.888746434218,2.88,5,OnlineEdurank,25030879.546,<function SAP at 0x7f3f33984a28>,-0.106558281971,46z59pQP58,281
5,0.791158896429,2.558,5,OnlineEdurank,25030882.259,<function SAP at 0x7f3f33984a28>,-0.0505727744333,52vEY7f17k,359
6,0.772227916177,0.22,5,OnlineEdurank,25030885.87,<function SAP at 0x7f3f33984a28>,-0.389562546164,0BrbPbwCMz,289
7,0.879355953408,2.642,5,OnlineEdurank,25030890.261,<function SAP at 0x7f3f33984a28>,-0.114669613774,46z59pQP58,193
8,0.79403049833,1.945,5,OnlineEdurank,25030895.316,<function SAP at 0x7f3f33984a28>,-0.327231982658,52vEY7f17k,280
9,0.762393092844,0.765,5,OnlineEdurank,25030896.184,<function SAP at 0x7f3f33984a28>,-0.269767913839,0BrbPbwCMz,28
10,0.844095800732,2.2,5,OnlineEdurank,25030901.489,<function SAP at 0x7f3f33984a28>,-0.200034794258,46z59pQP58,402
11,0.733274635245,1.912,5,OnlineEdurank,25030905.236,<function SAP at 0x7f3f33984a28>,-0.233636409989,52vEY7f17k,242
